Chicken_Price,Rice_Price,Spice_Price,Vegetable_Price,Chef_Experience,Biryani_Price
122.15965507512772,50.92642832929499,23.16205461479484,39.74104626887973,14,155.47
54.80946439640877,69.08670202902077,47.26357953275959,48.210955561799906,4,133.6
128.1514481751415,70.7474593529153,39.40850618093811,64.65674393569734,16,166.36
132.7940887177492,84.50121665371994,21.25563842310107,72.30996673838726,20,173.97
125.05019247653135,81.93075118965427,20.105963758435404,46.01932003738334,14,161.44
129.95371309195156,64.15300261581883,10.203285592721038,22.619699462441673,15,158.43
132.51326766927974,53.08138644964519,37.82857171399001,29.70035264880816,3,143.92
68.64049867881441,78.70325006615977,11.951343266926923,21.251668357492285,8,138.01
73.56917460649998,65.30223607319691,31.304100776030484,59.1957811542398,16,151.5
113.37585637201772,47.936572667519826,48.48487890368199,39.93887752130654,10,150.38
140.7866130462516,94.03433807418314,14.378754402178156,52.54871814316205,4,152.18
81.61965822964946,81.47331145657927,45.779197238722695,49.59661080702797,18,160.01
108.83066757950567,80.99103138672888,49.65901340580193,24.8915893731456,2,142.93
118.29820634171324,89.35503255470044,12.460681049569402,44.19568166742991,17,164.41
95.19486012990393,71.77970071930486,45.31625076549845,33.2336674953394,13,153.68
121.3782454855326,88.90326570414743,30.643160817744665,45.10398732005916,4,148.65
139.9667445292173,69.88544521066035,46.2605487777832,32.21469682053456,11,160.63
112.41015441818377,44.030523994942605,32.852757676782964,70.42714437661601,7,145.41
103.9781061914633,64.31488528166133,36.484480404262584,30.451600194695217,12,151.89
93.8744675388339,69.84789363879344,31.75115631989597,77.64683308921862,10,149.94
107.74862709061257,83.21215489793775,44.57971521229394,44.95444196881645,7,150.59
85.53624518183959,46.39472380772046,39.356396758148065,70.77471752114296,13,148.64
89.1482110201502,48.40111231962694,30.850412487216595,57.72588909235671,7,140.24
103.1857479688174,55.821028158076984,44.726432162061876,64.12101791994516,17,159.93
56.6619112390817,55.98990360225294,19.81142129021338,66.06343328400682,10,137.52
72.90253909247963,83.93107470754374,16.29362638810104,50.29069291358107,10,144.45
104.2849310613409,55.04383963369587,16.416004213202882,52.5980314017973,4,138.72
93.15281431364426,77.98588380144685,23.360355149809514,50.839752068523495,20,162.25
83.28157859124843,69.65643100829628,19.5476012520407,55.283502685404756,4,137.1
123.05491368093014,74.39766269076404,47.203614020389544,21.763666745390438,7,151.49
119.37176074033384,90.28641779069775,14.23336375314336,43.73091019094092,1,142.44
66.67307599933832,64.26289009294146,37.95962952158351,56.37132281367029,12,145.14
137.86291153734382,86.25468262385623,17.568861591400236,55.86341391535186,13,163.92
99.54236264039656,65.32216357304124,45.26548531081401,67.57736567633789,10,151.37
124.14609111390455,61.23228259367497,48.4526115273963,59.30056032992651,15,163.1
107.31508492573886,97.51763063879324,28.618800350799344,79.52799898044034,13,161.51
149.76926159238434,51.06225524073779,45.162859209125266,37.0312717165187,9,156.94
125.24031200388227,45.420217634656474,10.20580683018859,41.54906177997389,9,147.11
120.69804612434591,86.25915553212872,42.797876696324,43.03082911206778,15,165.04
127.8571939050751,44.094982321245496,19.14500646099694,47.94876842121491,10,150.15
64.31279855484696,90.22473944218177,46.34805237077472,70.15988382687257,10,147.99
70.45445931694633,66.23160378143461,10.044804459204379,34.14752563755259,8,136.88
121.40640822236142,94.93082063751484,32.24726940159028,66.56001242212577,16,168.29
99.39814871308627,83.29197166731433,40.26543215139739,44.3186109851446,17,162.18
125.46352918601166,76.62428002047746,20.34753322791632,56.11132301972051,5,148.5
60.2916030744145,96.95840782346593,17.725314583491723,57.952431993578365,4,136.52
103.64813514845947,63.79896238312325,13.363928978719386,42.37091823133606,18,157.83
87.88215655569158,97.24521619237798,23.057343060131718,50.756912312348305,19,163.04
95.70002192816784,48.100076645272416,32.39377249235318,44.78187047886182,4,137.11
110.39578720725126,69.02529651594477,14.633754271210307,24.147967171197166,7,144.56
100.22883474625301,56.19467334353169,25.06781447947195,46.229923329009594,10,146.62
103.98606371128366,72.39056673449161,10.362896186108998,25.84360355321313,18,158.1
98.63574819956078,49.720832673495075,42.74717681999367,44.301247944819295,19,159.07
90.89551770854932,90.4917796186026,15.137948723727654,55.575103989906914,4,141.49
127.18819805982451,90.78447095887344,21.333717930623266,54.764893960610046,10,158.32
51.220307231804455,97.31417876340873,10.737108749528698,59.75727674049922,1,130.19
109.84427012052271,49.28032845299417,27.289631355700493,25.715690477277576,18,157.38
106.55083473229737,77.39995305429944,43.604860109648754,59.12739473182627,5,147.25
121.61790747329522,68.45423852202218,25.686048457807864,38.728883401786824,15,159.96
109.90293647773265,60.66302392265399,17.179892936953337,43.942756768226666,17,157.94
132.67988278090783,61.09240966805313,40.14795336202077,71.47917523536235,3,147.59
145.90747945640277,64.76761303640514,41.55227927482977,20.541824247773015,12,161.37
84.25242571785434,82.29553298133717,16.95013901230267,55.30475800043633,2,136.33
72.7350983029987,75.89716349608928,40.83416434163959,55.92283880600645,1,134.14
92.3596862420483,67.58089076566787,47.89191553025352,43.79958658061372,17,158.64
78.79296164757261,44.556004622177326,16.655103477290893,34.22167142650017,16,145.95
111.49502631526545,44.665920644737426,40.83937170128542,34.08044229569306,5,141.53
141.1852408842965,40.140363437546696,38.34288018410518,73.02258017964516,15,163.01
63.91161941430619,98.06196329242519,28.94295553740354,46.52146242697145,3,136.69
60.079460301588654,40.315229113503094,12.316818422351933,39.853361779350315,7,129.78
75.60155318536621,46.185624760824695,12.987776710314161,46.92665442988418,11,139.52
122.60955860624007,58.875793408564654,44.0965863679459,60.16342408756168,10,154.85
109.29629052588216,88.44581510900568,49.60593491002588,28.745394094685103,9,154.26
60.22126642251996,97.72592714584707,37.042090287470174,46.966030112824264,14,151.34
141.87505222607464,87.40081352751136,27.838332280412857,55.273062266623214,13,166.15
129.00846371240868,81.43361394673843,35.902945736076305,76.91500129108603,2,148.36
52.30226047876375,71.27804004481416,33.77583436914181,35.15166692452516,3,130.08
115.13672109882461,45.20231271173102,25.344490416224872,41.55504487497473,7,143.83
127.1246668519738,97.49024758023583,12.625045782960518,42.76151539534543,18,169.27
87.44353697204221,85.50354483674089,42.86051789629764,56.33228945869297,3,141.54
56.89215393672188,78.33696312005571,24.873341169548983,41.4039231824001,10,140.46
57.732106548878726,85.54215073233098,42.75142573428375,52.01071551798174,7,140.44
60.42469660518095,83.44619975638832,20.10034998753529,66.90741979070177,9,141.65
134.0439631980423,78.23389478736921,10.041179193825336,62.32313564673221,17,166.92
141.06861982557132,98.83460801079929,16.357531331070263,46.782118790755135,11,163.19
62.28107818457338,94.2018287581615,28.741576670743374,71.85297066045013,7,142.37
73.59060345950812,78.7998951470298,47.77214539831319,53.48841497563177,14,152.75
66.55205103672898,81.59051268741548,14.08774478774876,52.39435037013275,19,154.2
68.63208794941207,43.0957483995226,44.16839097846264,22.05126595634949,4,130.74
133.7490789002492,80.19504787300235,31.080963848474482,79.20157882142969,6,154.6
83.2146412654939,42.64992626260601,43.03683063199586,27.378248511777603,10,141.58
81.14442640456411,75.29582541819586,21.934977239599704,33.867854745658796,7,140.61
72.73956208771126,99.96120997395009,43.59788658689887,23.101810234491616,13,152.61
110.78943937942587,73.34839488623078,40.912911200672184,58.40017801021482,14,159.8
87.93056983855487,68.39260708488001,19.202147321257357,33.4820706183608,4,136.7
124.42496518432888,58.77129139033525,15.253405056375122,30.800626248363407,8,147.71
70.55798083756375,47.23135472718786,44.722172901291714,25.313335053394482,5,133.28
128.77898887144926,83.8614202874969,48.529466137605276,26.19853742744094,1,145.94
110.3721531730139,51.55594166713783,11.252092549900649,55.080242026555325,4,139.03
61.42673000556877,46.916921274837065,39.25080267894742,61.29247195199573,3,130.1
91.45045842036276,65.30575958383075,46.38098043791273,43.842739307864065,9,147.06
136.3518140612957,87.72051027754584,44.29440368369995,48.793824895524395,8,159.08
142.29602317984848,84.70387288721322,48.580818890808345,61.158064158979045,1,150.57
96.57001223188132,43.292956878788495,40.40376313752389,21.042787411128778,6,138.75
98.08369780890735,67.30862110216937,27.691950495236412,39.387839424216715,9,146.55
141.84547249393012,71.34607456427014,22.478079619805218,78.38586488422078,7,155.4
108.70682241365672,78.67279903754934,22.829709617525097,54.806733781728084,4,144.11
53.28466702434383,79.01004102659368,38.97690690456468,35.25347479384959,13,144.83
141.27494628791288,61.88183496743835,39.833480481238574,51.30380279817279,17,168.58
74.82264427571519,73.64063164021084,18.014365741948506,40.559209287254916,2,132.44
107.76319540915472,68.86371303064519,44.72491253962124,51.934699329577946,5,145.9
66.55133174279737,93.09990139139686,38.596961608089906,27.544490708398932,12,148.41
53.387916024659496,71.81590795809402,32.5100114537353,27.96287922915664,8,136.19
81.14731711327573,66.4619297048897,28.86129840410051,28.612541722363574,6,138.35
128.04957075460877,64.26912698091104,31.729312231598325,76.3891875156105,8,153.62
77.75871726294181,74.34566556600794,16.36982953117058,63.97393510048051,18,155.22
72.0097214081097,88.23861876405385,18.148049971050966,29.742913679739253,3,134.87
71.26807843412263,72.30408942284726,13.646579616247667,31.300945025936088,12,143.39
101.51736824068126,79.69931050483248,16.146321526444506,63.84976849225258,3,141.18
147.55413156827564,84.2713460143915,28.147745384211305,29.36983068753044,6,155.22
95.8988988017013,71.21008659272391,31.214175749130245,34.073677600089724,2,137.38
105.73053688900478,65.60902339929186,10.714475699132775,77.80080996922393,12,152.26
136.0632017890734,92.59992267174697,41.8719131145611,35.31839148370591,2,150.0
103.50697189336586,65.05036504167353,21.766718933739114,59.69794102226881,6,143.76
68.4462871418856,67.71657103453526,46.473441398396446,78.71787724403183,17,154.94
79.9595911766477,99.42047880050663,48.70045054455111,42.45780602838756,3,142.03
80.99369262686109,40.01425141455307,17.418354987066174,21.050959451723735,2,127.5
89.7318115457598,51.12837457460335,28.483891630626424,34.64883742534246,20,156.24
92.67889053367495,63.03783339518354,10.049273406657036,69.85263148050232,8,143.09
129.97820220742693,95.95539456551518,33.933090604897075,71.8765301573022,12,165.06
84.9386999049333,44.20178234484826,34.29225793050685,66.11116187142747,4,135.57
96.82318284413793,40.569126017709884,19.901598224135007,26.78658914459438,5,135.22
112.49759870510522,43.161030158633714,32.336506903327916,67.7306223017842,13,153.22
87.77259474401693,45.312604636817085,19.02160569774942,75.12066781961025,15,149.51
133.6564813292333,42.25580639237565,16.433018763127603,56.03657255277417,16,159.52
108.74536042340743,68.78687961139029,36.06077867209059,76.45252138028388,10,153.45
79.40446792209715,74.84543243363967,23.037018558082995,69.61033302271264,16,154.15
121.40591997898282,56.301218264140246,33.6105575554249,60.01829101945444,12,155.78
102.76477301447858,63.897243038538136,27.329869958866226,54.631114202704886,17,158.65
103.4455891257247,45.50196010668581,49.37405629611616,40.91442003451823,16,156.02
98.1087948387586,60.182227829705326,15.98322570670263,29.557246714568308,12,147.53
99.7011948821249,71.35115149807139,28.583943865432406,56.29723536143245,8,147.22
126.53562810662406,83.93630843107871,37.218265054373006,39.08669321708717,20,172.29
60.29814793313155,40.20078172257875,25.821803355198746,71.98632005165872,3,128.0
83.43628113104822,68.03864599225915,48.9879940748276,79.6002162415177,16,157.5
57.55033638038892,57.82017258729293,38.8755051170774,65.14566575693435,13,143.88
125.32462207474508,91.16930930151409,36.27935430257972,25.428901717223045,19,170.93
77.23018547202994,82.93319891405451,40.28237070444894,37.32113573183828,8,144.48
139.74304098188844,75.34651206825369,48.10594552154868,26.546577905944986,5,152.66
102.65784666592938,56.63593874180641,46.31274611938561,59.03069886750295,20,163.93
130.0749771486121,94.62034612345207,38.97141232505648,65.91145187334709,8,159.19
147.8931435615961,42.70604063321939,39.96646556405132,75.54048985284271,12,161.01
133.97888594565705,46.56805592074691,15.836882961405818,46.29034078471926,1,139.06
136.69937600115236,63.497808432421365,14.111696179706627,74.08253897530665,20,170.38
90.79844953648447,47.46625343781138,32.83618007376657,72.67346954247965,6,140.13
105.17225952593398,97.3849418535655,10.734705477621599,39.031743005923914,18,163.63
75.38885640433043,87.879359328603,29.29425526206366,72.13403753243426,8,145.58
69.61130996934529,55.53895909610882,18.413983196754742,42.54033511290359,7,135.06
100.55078791060338,75.31325373839472,23.840662705793584,37.812156473616845,1,137.04
109.50489797004207,98.9398309048049,41.032189431718244,58.94447952766358,16,166.8
83.9271245896191,93.05193868789019,47.64950016929546,39.70287367310486,12,153.99
106.94435177635003,76.04790678653188,12.89665088585366,57.81252489974865,6,145.19
138.74604825135032,94.22343803051623,31.369688239057805,56.58990832992167,20,177.42
105.6721584783366,99.35109458880154,45.301339432784,53.80633564090753,2,146.12
122.08130963105066,84.60116937361745,13.300341377616851,42.82518225396786,14,160.26
130.5314967357905,43.89918456897364,42.980561875873356,52.90998329908861,4,145.22
148.87287819554427,64.09481418552924,24.312054037130856,55.7891284991253,1,146.06
110.31974021769796,90.26954411699472,22.883788088773414,52.74121330972841,18,165.83
130.6850148962586,53.83415174830114,49.09865545259143,46.66516716507209,13,159.84
146.26493185548748,89.83855106503748,18.034363594491765,20.880023422775828,2,148.49
144.44097255772735,47.22032572209976,37.72775763290724,55.223702462069056,9,155.33
64.10818487777135,42.81672142886878,42.857629120394655,30.10666310856318,2,127.54
90.63923082735221,63.045436689474975,11.647339811170866,58.554558136831375,9,143.53
82.39900611067996,42.203916245596815,36.815418334176485,65.56065967537197,1,131.07
58.69250149503493,97.43621577899954,48.061998974213076,50.02671854784449,11,148.36
113.32407749109606,89.57234174763795,14.968798669122375,52.5418198987843,3,144.43
123.59046131960024,88.0461812277925,45.848852107401534,77.08871357995946,20,175.64
134.81280954668836,77.78667537976918,33.79106549507745,70.83004168235445,4,151.37
62.27768896627085,52.979441382193215,34.66418327449896,74.85419095708819,18,150.58
137.64440758752937,71.09562200058353,34.51776699462424,68.82597729917518,6,153.79
114.29255636142533,75.83644434582047,21.953435453492553,26.535100510803886,3,141.89
120.39461351385094,71.50189005161609,47.40807261197838,28.939511358211682,11,156.5
141.0624003540304,55.61400207709164,47.89401850524155,51.59742783613758,15,165.51
112.47612710432512,70.91487545888356,35.01218640855791,34.7641795278799,5,145.29
83.5865857149835,69.4711804521176,41.33690903766458,48.60172850246955,20,160.44
132.51073314226596,99.78014654840345,34.49031943524632,43.66191942910101,10,161.81
86.30592121950906,93.84616888277223,29.375937902961624,52.9648543058272,12,153.35
53.42281108205291,67.8028448929372,36.43280473197002,64.81254296814936,15,146.9
133.06545065652497,77.37624297610712,32.12005810367834,62.929454425956465,17,169.16
84.51921448812756,84.8722962455337,33.8990345052772,51.27404794912006,10,149.15
127.38345232013403,42.0919096140295,41.35330213675448,69.34360512902349,6,147.76
86.27578946659455,93.6952864736704,29.236153257959394,45.851725492282,18,161.1
136.10680199747216,91.60760898507542,11.63016424369891,73.80285739040734,13,164.77
71.95105250809587,67.44592586642244,16.55997923957989,24.276816203309835,3,131.2
147.454726519887,63.47018596482279,27.544288659581536,77.27960180199844,10,160.19
127.97587747880308,56.377562491378896,38.99306239496234,59.28158488588089,14,160.64
61.42379259203968,68.6006096998221,33.731145932407145,42.804470536232316,6,135.77
106.57766199665605,42.662599811994205,36.01176743493816,31.82924759437264,3,136.89
148.53673122417348,91.13161200082047,29.17115714305149,48.75099376661599,16,172.53
97.10654526938144,42.12534210511271,34.62968087768971,31.673499391118057,7,139.94
