Country,Gold,Silver,Bronze,Total,Year,Venue
Australia,3,4,1,8,1930,Hamilton 
Bermuda,-,-,-,-,1930,Hamilton 
Canada,20,15,19,54,1930,Hamilton 
England,25,23,13,61,1930,Hamilton 
Guyana,-,1,1,2,1930,Hamilton 
New Zealand,3,4,2,9,1930,Hamilton 
Newfoundland,-,-,-,-,1930,Hamilton 
Northern Ireland,-,1,-,1,1930,Hamilton 
Scotland,2,3,5,10,1930,Hamilton 
South Africa,6,4,7,17,1930,Hamilton 
Wales,-,2,1,3,1930,Hamilton 
Australia,8,4,2,14,1934,London
Bermuda,-,-,-,-,1934,London
Canada,15,25,9,49,1934,London
England,29,19,24,72,1934,London
Guyana,1,-,-,1,1934,London
India,-,-,1,1,1934,London
Jamaica,-,1,1,2,1934,London
New Zealand,1,-,2,3,1934,London
Newfoundland,-,-,-,-,1934,London
Northern Ireland,-,1,2,3,1934,London
Scotland,5,4,16,25,1934,London
South Africa,7,9,5,21,1934,London
Trinidad & Tobago,-,-,-,-,1934,London
Wales,-,3,3,6,1934,London
Zimbabwe,-,-,2,2,1934,London
Australia,25,19,22,66,1938,Sydney
Bermuda,-,-,-,-,1938,Sydney
Canada,13,16,15,44,1938,Sydney
England,15,15,10,40,1938,Sydney
Fiji,-,-,-,-,1938,Sydney
Guyana,-,1,-,1,1938,Sydney
India,-,-,-,-,1938,Sydney
New Zealand,5,7,13,25,1938,Sydney
Northern Ireland,-,-,-,-,1938,Sydney
Scotland,-,2,3,5,1938,Sydney
South Africa,10,10,6,26,1938,Sydney
Sri Lanka,1,-,-,1,1938,Sydney
Trinidad & Tobago,-,-,-,-,1938,Sydney
Wales,2,1,-,3,1938,Sydney
Zimbabwe,-,-,2,2,1938,Sydney
Australia,34,27,19,80,1950,Auckland
Canada,8,9,13,30,1950,Auckland
England,19,16,13,48,1950,Auckland
Fiji,1,2,2,5,1950,Auckland
Malaya,2,1,1,4,1950,Auckland
New Zealand,10,22,22,54,1950,Auckland
Nigeria,-,1,-,1,1950,Auckland
Scotland,5,3,2,10,1950,Auckland
South Africa,8,4,8,20,1950,Auckland
Sri Lanka,1,2,-,3,1950,Auckland
Wales,-,1,-,1,1950,Auckland
Zimbabwe,-,1,-,1,1950,Auckland
Australia,20,11,17,48,1954,Vancouver
Bahamas,-,-,-,-,1954,Vancouver
Barbados,-,1,-,1,1954,Vancouver
Bermuda,-,-,-,-,1954,Vancouver
Canada,9,20,14,43,1954,Vancouver
England,23,24,20,67,1954,Vancouver
Fiji,-,-,-,-,1954,Vancouver
Ghana,-,-,-,-,1954,Vancouver
Guyana,-,-,1,1,1954,Vancouver
Hong Kong,-,1,-,1,1954,Vancouver
India,-,-,-,-,1954,Vancouver
Jamaica,1,-,-,1,1954,Vancouver
Kenya,-,-,-,-,1954,Vancouver
New Zealand,7,7,5,19,1954,Vancouver
Nigeria,1,3,3,7,1954,Vancouver
Northern Ireland,2,1,-,3,1954,Vancouver
Pakistan,1,3,2,6,1954,Vancouver
Scotland,6,2,5,13,1954,Vancouver
South Africa,16,6,13,35,1954,Vancouver
Trinidad & Tobago,2,2,-,4,1954,Vancouver
Uganda,-,1,-,1,1954,Vancouver
Wales,1,1,5,7,1954,Vancouver
Zambia,-,-,1,1,1954,Vancouver
Zimbabwe,3,6,3,12,1954,Vancouver
Australia,27,22,17,66,1958,Cardiff
Bahamas,1,1,-,2,1958,Cardiff
Barbados,1,1,-,2,1958,Cardiff
Canada,1,10,16,27,1958,Cardiff
Dominica,-,-,-,-,1958,Cardiff
England,29,22,29,80,1958,Cardiff
Fiji,-,-,-,-,1958,Cardiff
Ghana,-,-,1,1,1958,Cardiff
Gibraltar,-,-,-,-,1958,Cardiff
Guyana,-,1,-,1,1958,Cardiff
Hong Kong,-,-,-,-,1958,Cardiff
India,2,1,-,3,1958,Cardiff
Isle of Man,-,-,1,1,1958,Cardiff
Jamaica,4,2,1,7,1958,Cardiff
Jersey,-,-,-,-,1958,Cardiff
Kenya,-,-,2,2,1958,Cardiff
Malaya,-,2,-,2,1958,Cardiff
Malta,-,-,-,-,1958,Cardiff
Mauritius,-,-,-,-,1958,Cardiff
New Zealand,4,6,9,19,1958,Cardiff
Nigeria,-,1,1,2,1958,Cardiff
Northern Ireland,1,1,3,5,1958,Cardiff
Pakistan,3,5,2,10,1958,Cardiff
Sabah,-,-,-,-,1958,Cardiff
Sarawak,-,-,-,-,1958,Cardiff
Scotland,5,5,3,13,1958,Cardiff
Sierra Leone,-,-,-,-,1958,Cardiff
Singapore,2,-,-,2,1958,Cardiff
South Africa,13,10,8,31,1958,Cardiff
Sri Lanka,-,-,-,-,1958,Cardiff
St. Vincent & The Grenadines,-,-,-,-,1958,Cardiff
Trinidad & Tobago,-,-,1,1,1958,Cardiff
Uganda,-,1,-,1,1958,Cardiff
Wales,1,3,7,11,1958,Cardiff
Zimbabwe,-,-,3,3,1958,Cardiff
Aden,-,-,-,-,1962,Perth
Australia,38,36,31,105,1962,Perth
Bahamas,-,1,-,1,1962,Perth
Barbados,-,-,1,1,1962,Perth
Belize,-,-,-,-,1962,Perth
Canada,4,12,15,31,1962,Perth
Dominica,-,-,-,-,1962,Perth
England,28,22,27,77,1962,Perth
Fiji,-,-,2,2,1962,Perth
Ghana,3,5,1,9,1962,Perth
Gibraltar,-,-,-,-,1962,Perth
Guyana,-,-,1,1,1962,Perth
Hong Kong,-,-,-,-,1962,Perth
Isle of Man,-,-,-,-,1962,Perth
Jamaica,3,1,1,5,1962,Perth
Jersey,-,-,1,1,1962,Perth
Kenya,2,2,1,5,1962,Perth
Malaya,-,-,1,1,1962,Perth
Malta,-,-,-,-,1962,Perth
Mauritius,-,-,-,-,1962,Perth
New Zealand,10,11,10,31,1962,Perth
Northern Ireland,-,-,1,1,1962,Perth
Pakistan,8,1,-,9,1962,Perth
Papua New Guinea,-,-,1,1,1962,Perth
Sabah,-,-,-,-,1962,Perth
Sarawak,-,-,-,-,1962,Perth
Scotland,4,7,3,14,1962,Perth
Singapore,2,-,-,2,1962,Perth
Sri Lanka,-,-,-,-,1962,Perth
St. Lucia,-,-,-,-,1962,Perth
Tanzania,-,-,-,-,1962,Perth
Trinidad & Tobago,-,-,2,2,1962,Perth
Uganda,1,1,4,6,1962,Perth
Wales,-,2,4,6,1962,Perth
Zimbabwe,-,2,5,7,1962,Perth
Aden,-,-,-,-,1966,Kingston
Antigua & Barbuda,-,-,-,-,1966,Kingston
Australia,23,28,22,73,1966,Kingston
Bahamas,-,1,-,1,1966,Kingston
Barbados,-,-,1,1,1966,Kingston
Belize,-,-,-,-,1966,Kingston
Bermuda,-,1,-,1,1966,Kingston
Canada,14,20,23,57,1966,Kingston
England,33,24,23,80,1966,Kingston
Fiji,-,-,-,-,1966,Kingston
Ghana,5,2,2,9,1966,Kingston
Gibraltar,-,-,-,-,1966,Kingston
Guyana,-,1,-,1,1966,Kingston
India,3,4,3,10,1966,Kingston
Isle of Man,1,-,-,1,1966,Kingston
Jamaica,-,4,8,12,1966,Kingston
Jersey,-,-,-,-,1966,Kingston
Kenya,4,1,3,8,1966,Kingston
Malaysia,2,2,1,5,1966,Kingston
Mauritius,-,-,-,-,1966,Kingston
New Zealand,8,5,13,26,1966,Kingston
Nigeria,3,4,3,10,1966,Kingston
Northern Ireland,1,3,3,7,1966,Kingston
Pakistan,4,1,4,9,1966,Kingston
Papua New Guinea,-,1,-,1,1966,Kingston
Scotland,1,4,4,9,1966,Kingston
Sierra Leone,-,-,-,-,1966,Kingston
Singapore,-,-,-,-,1966,Kingston
South Arabia,-,-,-,-,1966,Kingston
Sri Lanka,-,-,-,-,1966,Kingston
St. Vincent & The Grenadines,-,-,-,-,1966,Kingston
Tanzania,-,-,-,-,1966,Kingston
Trinidad & Tobago,5,2,2,9,1966,Kingston
Uganda,-,-,3,3,1966,Kingston
Wales,3,2,2,7,1966,Kingston
Antigua & Barbuda,-,-,-,-,1970,Edinburgh
Australia,36,24,22,82,1970,Edinburgh
Bahamas,-,-,-,-,1970,Edinburgh
Barbados,-,1,-,1,1970,Edinburgh
Bermuda,-,-,-,-,1970,Edinburgh
Canada,18,24,24,66,1970,Edinburgh
Dominica,-,-,-,-,1970,Edinburgh
England,27,25,32,84,1970,Edinburgh
Fiji,-,-,1,1,1970,Edinburgh
Ghana,2,3,2,7,1970,Edinburgh
Gibraltar,-,-,-,-,1970,Edinburgh
Grenada,-,-,-,-,1970,Edinburgh
Guernsey,-,-,-,-,1970,Edinburgh
Guyana,-,-,1,1,1970,Edinburgh
Hong Kong,1,-,-,1,1970,Edinburgh
India,5,3,4,12,1970,Edinburgh
Isle of Man,-,-,1,1,1970,Edinburgh
Jamaica,4,2,1,7,1970,Edinburgh
Jersey,-,-,-,-,1970,Edinburgh
Kenya,5,3,6,14,1970,Edinburgh
Malawi,-,-,1,1,1970,Edinburgh
Malaysia,1,1,1,3,1970,Edinburgh
Malta,-,-,-,-,1970,Edinburgh
Mauritius,-,-,-,-,1970,Edinburgh
New Zealand,2,6,6,14,1970,Edinburgh
Nigeria,2,-,-,2,1970,Edinburgh
Northern Ireland,3,1,5,9,1970,Edinburgh
Pakistan,4,3,2,9,1970,Edinburgh
Papua New Guinea,-,-,-,-,1970,Edinburgh
Scotland,6,8,11,25,1970,Edinburgh
Sierra Leone,-,-,-,-,1970,Edinburgh
Singapore,-,1,1,2,1970,Edinburgh
Sri Lanka,-,-,-,-,1970,Edinburgh
St. Lucia,-,-,-,-,1970,Edinburgh
St. Vincent & The Grenadines,-,-,1,1,1970,Edinburgh
Swaziland,-,-,-,-,1970,Edinburgh
Tanzania,-,1,-,1,1970,Edinburgh
The Gambia,-,-,1,1,1970,Edinburgh
Trinidad & Tobago,-,4,3,7,1970,Edinburgh
Uganda,3,3,1,7,1970,Edinburgh
Wales,2,6,4,12,1970,Edinburgh
Zambia,-,2,2,4,1970,Edinburgh
Australia,29,28,25,82,1974,Christchurch
Barbados,-,-,-,-,1974,Christchurch
Bermuda,-,-,-,-,1974,Christchurch
Botswana,-,-,-,-,1974,Christchurch
Canada,25,19,18,62,1974,Christchurch
Cook Islands,-,-,-,-,1974,Christchurch
England,28,31,21,80,1974,Christchurch
Fiji,-,-,-,-,1974,Christchurch
Ghana,1,3,5,9,1974,Christchurch
Gibraltar,-,-,-,-,1974,Christchurch
Grenada,-,-,-,-,1974,Christchurch
Guernsey,-,-,-,-,1974,Christchurch
Hong Kong,-,-,-,-,1974,Christchurch
India,4,8,3,15,1974,Christchurch
Isle of Man,-,-,-,-,1974,Christchurch
Jamaica,2,1,-,3,1974,Christchurch
Jersey,-,-,-,-,1974,Christchurch
Kenya,7,2,9,18,1974,Christchurch
Lesotho,-,-,-,-,1974,Christchurch
Malawi,-,-,-,-,1974,Christchurch
Malaysia,1,-,3,4,1974,Christchurch
Mauritius,-,-,-,-,1974,Christchurch
New Zealand,9,8,18,35,1974,Christchurch
Nigeria,3,3,4,10,1974,Christchurch
Northern Ireland,3,1,2,6,1974,Christchurch
Papua New Guinea,-,-,-,-,1974,Christchurch
Samoa,-,1,1,2,1974,Christchurch
Scotland,3,5,11,19,1974,Christchurch
Singapore,-,-,1,1,1974,Christchurch
St. Vincent & The Grenadines,1,-,-,1,1974,Christchurch
Swaziland,-,-,1,1,1974,Christchurch
Tanzania,1,-,1,2,1974,Christchurch
The Gambia,-,-,-,-,1974,Christchurch
Tonga,-,-,-,-,1974,Christchurch
Trinidad & Tobago,-,1,1,2,1974,Christchurch
Uganda,2,4,3,9,1974,Christchurch
Wales,1,5,4,10,1974,Christchurch
Zambia,1,1,1,3,1974,Christchurch
Antigua & Barbuda,-,-,-,-,1978,Edmonton
Australia,24,33,27,84,1978,Edmonton
Bahamas,-,1,-,1,1978,Edmonton
Bangladesh,-,-,-,-,1978,Edmonton
Barbados,-,-,-,-,1978,Edmonton
Belize,-,-,-,-,1978,Edmonton
Bermuda,-,-,-,-,1978,Edmonton
Canada,45,31,33,109,1978,Edmonton
Cayman Islands,-,-,-,-,1978,Edmonton
Cook Islands,-,-,-,-,1978,Edmonton
Cyprus,-,-,-,-,1978,Edmonton
England,27,27,33,87,1978,Edmonton
Fiji,-,-,-,-,1978,Edmonton
Ghana,1,1,1,3,1978,Edmonton
Gibraltar,-,-,-,-,1978,Edmonton
Grenada,-,-,-,-,1978,Edmonton
Guernsey,-,-,-,-,1978,Edmonton
Guyana,1,1,1,3,1978,Edmonton
Hong Kong,2,-,-,2,1978,Edmonton
India,5,5,5,15,1978,Edmonton
Isle of Man,-,-,1,1,1978,Edmonton
Jamaica,2,2,3,7,1978,Edmonton
Jersey,-,-,-,-,1978,Edmonton
Kenya,7,6,5,18,1978,Edmonton
Lesotho,-,-,-,-,1978,Edmonton
Malawi,-,-,-,-,1978,Edmonton
Malaysia,1,2,1,4,1978,Edmonton
Mauritius,-,-,-,-,1978,Edmonton
New Zealand,5,6,9,20,1978,Edmonton
Northern Ireland,2,1,2,5,1978,Edmonton
Papua New Guinea,-,1,-,1,1978,Edmonton
Samoa,-,-,3,3,1978,Edmonton
Scotland,3,6,5,14,1978,Edmonton
Sierra Leone,-,-,-,-,1978,Edmonton
Singapore,-,-,-,-,1978,Edmonton
Sri Lanka,-,-,-,-,1978,Edmonton
St. Kitts & Nevis,-,-,-,-,1978,Edmonton
St. Lucia,-,-,-,-,1978,Edmonton
St. Vincent & The Grenadines,-,-,-,-,1978,Edmonton
Swaziland,-,-,-,-,1978,Edmonton
Tanzania,1,1,-,2,1978,Edmonton
The Gambia,-,-,-,-,1978,Edmonton
Trinidad & Tobago,-,2,2,4,1978,Edmonton
Turks & Caicos Islands,-,-,-,-,1978,Edmonton
Wales,2,1,5,8,1978,Edmonton
Zambia,-,2,2,4,1978,Edmonton
Australia,39,39,29,107,1982,Brisbane
Bahamas,2,2,2,6,1982,Brisbane
Barbados,-,-,-,-,1982,Brisbane
Bermuda,-,-,1,1,1982,Brisbane
Botswana,-,-,-,-,1982,Brisbane
Canada,26,23,33,82,1982,Brisbane
Cayman Islands,-,-,-,-,1982,Brisbane
Cyprus,-,-,-,-,1982,Brisbane
England,38,38,32,108,1982,Brisbane
Falkland Islands,-,-,-,-,1982,Brisbane
Fiji,1,-,-,1,1982,Brisbane
Ghana,-,-,-,-,1982,Brisbane
Gibraltar,-,-,-,-,1982,Brisbane
Grenada,-,-,-,-,1982,Brisbane
Guernsey,-,1,1,2,1982,Brisbane
Guyana,-,-,-,-,1982,Brisbane
Hong Kong,1,-,-,1,1982,Brisbane
India,5,8,3,16,1982,Brisbane
Isle of Man,-,-,-,-,1982,Brisbane
Jamaica,2,1,1,4,1982,Brisbane
Jersey,-,-,-,-,1982,Brisbane
Kenya,4,2,4,10,1982,Brisbane
Malawi,-,-,-,-,1982,Brisbane
Malaysia,1,-,1,2,1982,Brisbane
Malta,-,-,-,-,1982,Brisbane
Mauritius,-,-,-,-,1982,Brisbane
New Zealand,5,8,13,26,1982,Brisbane
Nigeria,5,-,8,13,1982,Brisbane
Northern Ireland,-,3,3,6,1982,Brisbane
Papua New Guinea,-,-,-,-,1982,Brisbane
Samoa,-,-,-,-,1982,Brisbane
Scotland,8,6,12,26,1982,Brisbane
Singapore,-,-,1,1,1982,Brisbane
Solomon Islands,-,-,-,-,1982,Brisbane
Sri Lanka,-,-,-,-,1982,Brisbane
St. Helena,-,-,-,-,1982,Brisbane
Swaziland,-,-,1,1,1982,Brisbane
Tanzania,1,2,2,5,1982,Brisbane
The Gambia,-,-,-,-,1982,Brisbane
Tonga,-,-,-,-,1982,Brisbane
Trinidad & Tobago,-,-,-,-,1982,Brisbane
Uganda,-,3,-,3,1982,Brisbane
Vanuatu,-,-,-,-,1982,Brisbane
Wales,4,4,1,9,1982,Brisbane
Zambia,-,1,5,6,1982,Brisbane
Zimbabwe,1,-,-,1,1982,Brisbane
Australia,40,46,35,121,1986,Edinburgh
Bermuda,-,-,-,-,1986,Edinburgh
Botswana,-,-,1,1,1986,Edinburgh
Canada,51,34,31,116,1986,Edinburgh
Cayman Islands,-,-,-,-,1986,Edinburgh
Cook Islands,-,-,-,-,1986,Edinburgh
England,52,43,49,144,1986,Edinburgh
Falkland Islands,-,-,-,-,1986,Edinburgh
Fiji,-,-,-,-,1986,Edinburgh
Gibraltar,-,-,-,-,1986,Edinburgh
Guernsey,-,2,-,2,1986,Edinburgh
Hong Kong,-,-,3,3,1986,Edinburgh
Isle of Man,1,-,-,1,1986,Edinburgh
Jersey,-,-,1,1,1986,Edinburgh
Lesotho,-,-,-,-,1986,Edinburgh
Malawi,-,-,2,2,1986,Edinburgh
Maldives,-,-,-,-,1986,Edinburgh
Malta,-,-,-,-,1986,Edinburgh
New Zealand,8,16,14,38,1986,Edinburgh
Norfolk Island,-,-,-,-,1986,Edinburgh
Northern Ireland,2,4,9,15,1986,Edinburgh
Samoa,-,-,-,-,1986,Edinburgh
Scotland,3,12,18,33,1986,Edinburgh
Singapore,-,-,1,1,1986,Edinburgh
Swaziland,-,1,-,1,1986,Edinburgh
Vanuatu,-,-,-,-,1986,Edinburgh
Wales,6,5,12,23,1986,Edinburgh
Australia,52,54,56,162,1990,Auckland
Bahamas,-,-,2,2,1990,Auckland
Bangladesh,1,-,1,2,1990,Auckland
Barbados,-,-,-,-,1990,Auckland
Bermuda,1,-,-,1,1990,Auckland
Botswana,-,-,-,-,1990,Auckland
British Virgin Islands,-,-,-,-,1990,Auckland
Brunei Darussalam,-,-,-,-,1990,Auckland
Canada,35,41,37,113,1990,Auckland
Cayman Islands,-,-,-,-,1990,Auckland
Cook Islands,-,-,-,-,1990,Auckland
Cyprus,1,1,-,2,1990,Auckland
England,46,40,42,128,1990,Auckland
Falkland Islands,-,-,-,-,1990,Auckland
Ghana,-,2,-,2,1990,Auckland
Gibraltar,-,-,-,-,1990,Auckland
Guernsey,1,-,-,1,1990,Auckland
Guyana,-,-,1,1,1990,Auckland
Hong Kong,1,1,3,5,1990,Auckland
India,13,8,11,32,1990,Auckland
Isle of Man,-,-,-,-,1990,Auckland
Jamaica,2,-,2,4,1990,Auckland
Jersey,1,-,1,2,1990,Auckland
Kenya,6,9,3,18,1990,Auckland
Lesotho,-,-,-,-,1990,Auckland
Malawi,-,-,-,-,1990,Auckland
Malaysia,2,2,-,4,1990,Auckland
Maldives,-,-,-,-,1990,Auckland
Malta,-,-,1,1,1990,Auckland
Mauritius,-,-,-,-,1990,Auckland
Nauru,1,2,-,3,1990,Auckland
New Zealand,17,14,27,58,1990,Auckland
Nigeria,5,13,7,25,1990,Auckland
Norfolk Island,-,-,-,-,1990,Auckland
Northern Ireland,1,3,5,9,1990,Auckland
Pakistan,-,-,-,-,1990,Auckland
Papua New Guinea,1,-,-,1,1990,Auckland
Samoa,-,-,2,2,1990,Auckland
Scotland,5,7,10,22,1990,Auckland
Seychelles,-,-,-,-,1990,Auckland
Sierra Leone,-,-,-,-,1990,Auckland
Singapore,-,-,-,-,1990,Auckland
Solomon Islands,-,-,-,-,1990,Auckland
Sri Lanka,-,-,-,-,1990,Auckland
St. Kitts & Nevis,-,-,-,-,1990,Auckland
Swaziland,-,-,-,-,1990,Auckland
Tanzania,-,1,2,3,1990,Auckland
The Gambia,-,-,-,-,1990,Auckland
Tonga,-,-,-,-,1990,Auckland
Trinidad & Tobago,-,-,-,-,1990,Auckland
Uganda,2,-,2,4,1990,Auckland
Vanuatu,-,-,-,-,1990,Auckland
Wales,10,3,12,25,1990,Auckland
Zambia,-,-,3,3,1990,Auckland
Zimbabwe,-,2,1,3,1990,Auckland
Antigua & Barbuda,-,-,-,-,1994,Victoria
Australia,87,52,42,181,1994,Victoria
Bahamas,-,-,-,-,1994,Victoria
Bangladesh,-,-,-,-,1994,Victoria
Barbados,-,-,-,-,1994,Victoria
Belize,-,-,-,-,1994,Victoria
Bermuda,-,-,1,1,1994,Victoria
Botswana,-,-,1,1,1994,Victoria
British Virgin Islands,-,-,-,-,1994,Victoria
Brunei Darussalam,-,-,-,-,1994,Victoria
Canada,40,42,47,129,1994,Victoria
Cayman Islands,-,-,-,-,1994,Victoria
Cook Islands,-,-,-,-,1994,Victoria
Cyprus,2,1,2,5,1994,Victoria
Dominica,-,-,-,-,1994,Victoria
England,30,45,51,126,1994,Victoria
Falkland Islands,-,-,-,-,1994,Victoria
Ghana,-,-,2,2,1994,Victoria
