Country,Gold,Silver,Bronze,Total,Year,Venue
Gibraltar,-,-,-,-,1994,Victoria
Guernsey,-,-,1,1,1994,Victoria
Guyana,-,-,-,-,1994,Victoria
Hong Kong,-,-,3,3,1994,Victoria
India,6,11,7,24,1994,Victoria
Isle of Man,-,-,-,-,1994,Victoria
Jamaica,2,4,2,8,1994,Victoria
Jersey,-,-,-,-,1994,Victoria
Kenya,7,4,8,19,1994,Victoria
Lesotho,-,-,-,-,1994,Victoria
Malawi,-,-,-,-,1994,Victoria
Malaysia,2,2,2,6,1994,Victoria
Maldives,-,-,-,-,1994,Victoria
Malta,-,-,-,-,1994,Victoria
Mauritius,-,-,-,-,1994,Victoria
Montserrat,-,-,-,-,1994,Victoria
Namibia,1,-,1,2,1994,Victoria
Nauru,3,-,-,3,1994,Victoria
New Zealand,5,16,20,41,1994,Victoria
Nigeria,11,13,13,37,1994,Victoria
Norfolk Island,-,-,1,1,1994,Victoria
Northern Ireland,5,2,3,10,1994,Victoria
Pakistan,-,-,3,3,1994,Victoria
Papua New Guinea,-,1,-,1,1994,Victoria
Samoa,-,1,-,1,1994,Victoria
Scotland,6,3,11,20,1994,Victoria
Seychelles,-,-,1,1,1994,Victoria
Sierra Leone,-,-,-,-,1994,Victoria
Singapore,-,-,-,-,1994,Victoria
Solomon Islands,-,-,-,-,1994,Victoria
South Africa,2,4,5,11,1994,Victoria
Sri Lanka,1,2,-,3,1994,Victoria
St. Kitts & Nevis,-,-,-,-,1994,Victoria
St. Lucia,-,-,-,-,1994,Victoria
St. Vincent & The Grenadines,-,-,-,-,1994,Victoria
Swaziland,-,-,-,-,1994,Victoria
Tanzania,-,-,1,1,1994,Victoria
The Gambia,-,-,-,-,1994,Victoria
Tonga,-,-,1,1,1994,Victoria
Trinidad & Tobago,-,-,2,2,1994,Victoria
Uganda,-,-,2,2,1994,Victoria
Vanuatu,-,-,-,-,1994,Victoria
Wales,5,8,6,19,1994,Victoria
Zambia,1,1,2,4,1994,Victoria
Zimbabwe,-,3,3,6,1994,Victoria
Anguilla,-,-,-,-,1998,Kuala Lumpur
Antigua & Barbuda,-,-,-,-,1998,Kuala Lumpur
Australia,79,61,56,196,1998,Kuala Lumpur
Bahamas,1,1,-,2,1998,Kuala Lumpur
Bangladesh,-,-,-,-,1998,Kuala Lumpur
Barbados,1,-,2,3,1998,Kuala Lumpur
Belize,-,-,-,-,1998,Kuala Lumpur
Bermuda,-,1,-,1,1998,Kuala Lumpur
Botswana,-,-,-,-,1998,Kuala Lumpur
British Virgin Islands,-,-,-,-,1998,Kuala Lumpur
Brunei Darussalam,-,-,-,-,1998,Kuala Lumpur
Cameroon,-,3,3,6,1998,Kuala Lumpur
Canada,30,31,38,99,1998,Kuala Lumpur
Cayman Islands,-,-,-,-,1998,Kuala Lumpur
Cook Islands,-,-,-,-,1998,Kuala Lumpur
Cyprus,1,1,1,3,1998,Kuala Lumpur
Dominica,-,-,-,-,1998,Kuala Lumpur
England,36,47,52,135,1998,Kuala Lumpur
Falkland Islands,-,-,-,-,1998,Kuala Lumpur
Fiji,-,1,-,1,1998,Kuala Lumpur
Ghana,1,1,3,5,1998,Kuala Lumpur
Gibraltar,-,-,-,-,1998,Kuala Lumpur
Grenada,-,-,-,-,1998,Kuala Lumpur
Guernsey,-,-,-,-,1998,Kuala Lumpur
Guyana,-,-,-,-,1998,Kuala Lumpur
India,7,10,8,25,1998,Kuala Lumpur
Isle of Man,-,1,-,1,1998,Kuala Lumpur
Jamaica,4,2,-,6,1998,Kuala Lumpur
Jersey,-,-,-,-,1998,Kuala Lumpur
Kenya,7,5,4,16,1998,Kuala Lumpur
Kiribati,-,-,-,-,1998,Kuala Lumpur
Lesotho,1,-,-,1,1998,Kuala Lumpur
Malawi,-,-,-,-,1998,Kuala Lumpur
Malaysia,10,13,12,35,1998,Kuala Lumpur
Maldives,-,-,-,-,1998,Kuala Lumpur
Malta,-,-,-,-,1998,Kuala Lumpur
Mauritius,1,1,2,4,1998,Kuala Lumpur
Montserrat,-,-,-,-,1998,Kuala Lumpur
Mozambique,1,1,-,2,1998,Kuala Lumpur
Namibia,-,2,1,3,1998,Kuala Lumpur
Nauru,3,-,-,3,1998,Kuala Lumpur
New Zealand,8,6,20,34,1998,Kuala Lumpur
Norfolk Island,-,-,-,-,1998,Kuala Lumpur
Northern Ireland,2,1,1,4,1998,Kuala Lumpur
Pakistan,-,1,-,1,1998,Kuala Lumpur
Papua New Guinea,-,-,1,1,1998,Kuala Lumpur
Samoa,-,-,-,-,1998,Kuala Lumpur
Scotland,3,2,7,12,1998,Kuala Lumpur
Seychelles,-,2,-,2,1998,Kuala Lumpur
Sierra Leone,-,-,-,-,1998,Kuala Lumpur
Singapore,-,-,-,-,1998,Kuala Lumpur
Solomon Islands,-,-,-,-,1998,Kuala Lumpur
South Africa,9,11,14,34,1998,Kuala Lumpur
Sri Lanka,-,1,1,2,1998,Kuala Lumpur
St. Helena,-,-,-,-,1998,Kuala Lumpur
St. Kitts & Nevis,-,-,-,-,1998,Kuala Lumpur
St. Lucia,-,-,-,-,1998,Kuala Lumpur
St. Vincent & The Grenadines,-,-,-,-,1998,Kuala Lumpur
Swaziland,-,-,-,-,1998,Kuala Lumpur
Tanzania,1,1,1,3,1998,Kuala Lumpur
The Gambia,-,-,-,-,1998,Kuala Lumpur
Tonga,-,-,-,-,1998,Kuala Lumpur
Trinidad & Tobago,1,1,1,3,1998,Kuala Lumpur
Turks & Caicos Islands,-,-,-,-,1998,Kuala Lumpur
Uganda,-,-,1,1,1998,Kuala Lumpur
Vanuatu,-,-,-,-,1998,Kuala Lumpur
Wales,3,4,8,15,1998,Kuala Lumpur
Zambia,-,-,1,1,1998,Kuala Lumpur
Zimbabwe,2,-,3,5,1998,Kuala Lumpur
Anguilla,-,-,-,-,2002,Manchester
Antigua & Barbuda,-,-,-,-,2002,Manchester
Australia,81,61,63,205,2002,Manchester
Bahamas,4,-,4,8,2002,Manchester
Bangladesh,1,-,-,1,2002,Manchester
Barbados,-,-,1,1,2002,Manchester
Belize,-,-,-,-,2002,Manchester
Bermuda,-,-,-,-,2002,Manchester
Botswana,-,2,1,3,2002,Manchester
British Virgin Islands,-,-,-,-,2002,Manchester
Brunei Darussalam,-,-,-,-,2002,Manchester
Cameroon,9,1,2,12,2002,Manchester
Canada,31,41,45,117,2002,Manchester
Cayman Islands,-,-,1,1,2002,Manchester
Cook Islands,-,-,-,-,2002,Manchester
Cyprus,2,1,1,4,2002,Manchester
Dominica,-,-,-,-,2002,Manchester
England,53,51,60,164,2002,Manchester
Falkland Islands,-,-,-,-,2002,Manchester
Fiji,1,1,1,3,2002,Manchester
Ghana,-,-,1,1,2002,Manchester
Gibraltar,-,-,-,-,2002,Manchester
Grenada,-,-,-,-,2002,Manchester
Guernsey,-,-,-,-,2002,Manchester
Guyana,1,-,-,1,2002,Manchester
India,30,22,17,69,2002,Manchester
Isle of Man,-,-,-,-,2002,Manchester
Jamaica,4,6,7,17,2002,Manchester
Jersey,-,-,-,-,2002,Manchester
Kenya,4,8,4,16,2002,Manchester
Kiribati,-,-,-,-,2002,Manchester
Lesotho,-,-,1,1,2002,Manchester
Malawi,-,-,-,-,2002,Manchester
Malaysia,7,9,18,34,2002,Manchester
Maldives,-,-,-,-,2002,Manchester
Malta,-,-,1,1,2002,Manchester
Mauritius,-,-,1,1,2002,Manchester
Montserrat,-,-,-,-,2002,Manchester
Mozambique,1,-,-,1,2002,Manchester
Namibia,1,-,4,5,2002,Manchester
Nauru,2,5,8,15,2002,Manchester
New Zealand,11,13,20,44,2002,Manchester
Nigeria,5,3,11,19,2002,Manchester
Niue,-,-,-,-,2002,Manchester
Norfolk Island,-,-,-,-,2002,Manchester
Northern Ireland,2,2,1,5,2002,Manchester
Pakistan,1,3,4,8,2002,Manchester
Papua New Guinea,-,-,-,-,2002,Manchester
Samoa,-,1,2,3,2002,Manchester
Scotland,6,8,15,29,2002,Manchester
Seychelles,-,-,-,-,2002,Manchester
Sierra Leone,-,-,-,-,2002,Manchester
Singapore,4,1,7,12,2002,Manchester
Solomon Islands,-,-,-,-,2002,Manchester
South Africa,9,20,17,46,2002,Manchester
Sri Lanka,-,-,-,-,2002,Manchester
St. Helena,-,-,-,-,2002,Manchester
St. Kitts & Nevis,1,-,-,1,2002,Manchester
St. Lucia,-,-,1,1,2002,Manchester
St. Vincent & The Grenadines,-,-,-,-,2002,Manchester
Swaziland,-,-,-,-,2002,Manchester
Tanzania,1,-,1,2,2002,Manchester
The Gambia,-,-,-,-,2002,Manchester
Tonga,-,-,-,-,2002,Manchester
Trinidad & Tobago,-,1,-,1,2002,Manchester
Turks & Caicos Islands,-,-,-,-,2002,Manchester
Tuvalu,-,-,-,-,2002,Manchester
Uganda,-,2,-,2,2002,Manchester
Vanuatu,-,-,-,-,2002,Manchester
Wales,6,13,12,31,2002,Manchester
Zambia,1,1,1,3,2002,Manchester
Zimbabwe,1,1,-,2,2002,Manchester
Anguilla,-,-,-,-,2006,Melbourne
Antigua & Barbuda,-,-,-,-,2006,Melbourne
Australia,84,69,68,221,2006,Melbourne
Bahamas,-,2,-,2,2006,Melbourne
Bangladesh,-,1,-,1,2006,Melbourne
Barbados,-,-,1,1,2006,Melbourne
Belize,-,-,-,-,2006,Melbourne
Bermuda,-,-,-,-,2006,Melbourne
Botswana,-,1,1,2,2006,Melbourne
British Virgin Islands,-,-,-,-,2006,Melbourne
Brunei Darussalam,-,-,-,-,2006,Melbourne
Cameroon,-,1,2,3,2006,Melbourne
Canada,26,30,31,87,2006,Melbourne
Cayman Islands,-,-,-,-,2006,Melbourne
Cook Islands,-,-,-,-,2006,Melbourne
Cyprus,3,1,2,6,2006,Melbourne
Dominica,-,-,-,-,2006,Melbourne
England,36,40,37,113,2006,Melbourne
Falkland Islands,-,-,-,-,2006,Melbourne
Fiji,-,-,1,1,2006,Melbourne
Ghana,2,-,1,3,2006,Melbourne
Gibraltar,-,-,-,-,2006,Melbourne
Grenada,-,1,-,1,2006,Melbourne
Guernsey,-,-,-,-,2006,Melbourne
Guyana,-,-,-,-,2006,Melbourne
India,22,17,10,49,2006,Melbourne
Isle of Man,1,-,1,2,2006,Melbourne
Jamaica,10,4,8,22,2006,Melbourne
Jersey,-,-,-,-,2006,Melbourne
Kenya,6,5,7,18,2006,Melbourne
Kiribati,-,-,-,-,2006,Melbourne
Lesotho,-,1,-,1,2006,Melbourne
Malawi,-,-,-,-,2006,Melbourne
Malaysia,7,12,10,29,2006,Melbourne
Maldives,-,-,-,-,2006,Melbourne
Malta,-,1,1,2,2006,Melbourne
Mauritius,-,3,-,3,2006,Melbourne
Montserrat,-,-,-,-,2006,Melbourne
Mozambique,-,-,1,1,2006,Melbourne
Namibia,1,-,1,2,2006,Melbourne
Nauru,-,1,1,2,2006,Melbourne
New Zealand,6,12,14,32,2006,Melbourne
Nigeria,4,6,7,17,2006,Melbourne
Niue,-,-,-,-,2006,Melbourne
Norfolk Island,-,-,-,-,2006,Melbourne
Northern Ireland,-,2,-,2,2006,Melbourne
Pakistan,1,3,1,5,2006,Melbourne
Papua New Guinea,1,1,-,2,2006,Melbourne
Samoa,-,-,1,1,2006,Melbourne
Scotland,11,7,11,29,2006,Melbourne
Seychelles,-,-,2,2,2006,Melbourne
Sierra Leone,-,-,-,-,2006,Melbourne
Singapore,5,6,7,18,2006,Melbourne
Solomon Islands,-,-,-,-,2006,Melbourne
South Africa,12,13,13,38,2006,Melbourne
Sri Lanka,1,-,-,1,2006,Melbourne
St. Helena,-,-,-,-,2006,Melbourne
St. Kitts & Nevis,-,-,-,-,2006,Melbourne
St. Lucia,-,-,-,-,2006,Melbourne
St. Vincent & The Grenadines,-,-,-,-,2006,Melbourne
Swaziland,-,-,1,1,2006,Melbourne
Tanzania,1,-,1,2,2006,Melbourne
The Gambia,-,-,-,-,2006,Melbourne
Tonga,-,-,-,-,2006,Melbourne
Trinidad & Tobago,-,-,3,3,2006,Melbourne
Turks & Caicos Islands,-,-,-,-,2006,Melbourne
Tuvalu,-,-,-,-,2006,Melbourne
Uganda,2,-,1,3,2006,Melbourne
Vanuatu,-,-,-,-,2006,Melbourne
Wales,3,5,11,19,2006,Melbourne
Zambia,-,-,-,-,2006,Melbourne
Anguilla,-,-,-,-,2010,Delhi
Antigua & Barbuda,-,-,-,-,2010,Delhi
Australia,74,56,50,180,2010,Delhi
Bahamas,1,1,4,6,2010,Delhi
Bangladesh,-,-,1,1,2010,Delhi
Barbados,-,-,-,-,2010,Delhi
Belize,-,-,-,-,2010,Delhi
Bermuda,-,-,-,-,2010,Delhi
Botswana,1,1,2,4,2010,Delhi
British Virgin Islands,-,-,-,-,2010,Delhi
Brunei Darussalam,-,-,-,-,2010,Delhi
Cameroon,-,2,4,6,2010,Delhi
Canada,26,17,33,76,2010,Delhi
Cayman Islands,1,-,-,1,2010,Delhi
Cook Islands,-,-,-,-,2010,Delhi
Cyprus,4,3,4,11,2010,Delhi
Dominica,-,-,-,-,2010,Delhi
England,37,59,44,140,2010,Delhi
Falkland Islands,-,-,-,-,2010,Delhi
Ghana,-,1,3,4,2010,Delhi
Gibraltar,-,-,-,-,2010,Delhi
Grenada,-,-,-,-,2010,Delhi
Guernsey,-,-,-,-,2010,Delhi
Guyana,-,1,-,1,2010,Delhi
India,39,26,36,101,2010,Delhi
Isle of Man,-,-,2,2,2010,Delhi
Jamaica,2,4,1,7,2010,Delhi
Jersey,-,-,-,-,2010,Delhi
Kenya,12,11,10,33,2010,Delhi
Kiribati,-,-,-,-,2010,Delhi
Lesotho,-,-,-,-,2010,Delhi
Malawi,-,-,-,-,2010,Delhi
Malaysia,12,10,14,36,2010,Delhi
Maldives,-,-,-,-,2010,Delhi
Malta,-,-,-,-,2010,Delhi
Mauritius,-,-,2,2,2010,Delhi
Montserrat,-,-,-,-,2010,Delhi
Mozambique,-,-,-,-,2010,Delhi
Namibia,-,1,2,3,2010,Delhi
Nauru,1,1,-,2,2010,Delhi
New Zealand,6,22,8,36,2010,Delhi
Nigeria,11,8,14,33,2010,Delhi
Niue,-,-,-,-,2010,Delhi
Norfolk Island,-,-,-,-,2010,Delhi
Northern Ireland,3,3,4,10,2010,Delhi
Pakistan,2,1,2,5,2010,Delhi
Papua New Guinea,-,1,-,1,2010,Delhi
Rwanda,-,-,-,-,2010,Delhi
Samoa,3,-,1,4,2010,Delhi
Scotland,9,10,7,26,2010,Delhi
Seychelles,-,1,-,1,2010,Delhi
Sierra Leone,-,-,-,-,2010,Delhi
Singapore,10,12,8,30,2010,Delhi
Solomon Islands,-,-,-,-,2010,Delhi
South Africa,12,11,10,33,2010,Delhi
Sri Lanka,-,1,1,2,2010,Delhi
St. Helena,-,-,-,-,2010,Delhi
St. Kitts & Nevis,-,-,-,-,2010,Delhi
St. Lucia,-,-,1,1,2010,Delhi
St. Vincent & The Grenadines,1,-,-,1,2010,Delhi
Swaziland,-,-,-,-,2010,Delhi
Tanzania,-,-,-,-,2010,Delhi
The Gambia,-,-,-,-,2010,Delhi
Tonga,-,-,2,2,2010,Delhi
Trinidad & Tobago,-,4,2,6,2010,Delhi
Turks & Caicos Islands,-,-,-,-,2010,Delhi
Tuvalu,-,-,-,-,2010,Delhi
Uganda,2,-,-,2,2010,Delhi
Vanuatu,-,-,-,-,2010,Delhi
Wales,3,6,10,19,2010,Delhi
Zambia,-,-,-,-,2010,Delhi
Anguilla,-,-,-,-,2014,Glasgow
Antigua & Barbuda,-,-,-,-,2014,Glasgow
Australia,49,42,46,137,2014,Glasgow
Bahamas,-,2,1,3,2014,Glasgow
Bangladesh,-,1,-,1,2014,Glasgow
Barbados,-,-,1,1,2014,Glasgow
Belize,-,-,-,-,2014,Glasgow
Bermuda,-,-,-,-,2014,Glasgow
Botswana,1,-,-,1,2014,Glasgow
British Virgin Islands,-,-,-,-,2014,Glasgow
Brunei Darussalam,-,-,-,-,2014,Glasgow
Cameroon,1,3,3,7,2014,Glasgow
Canada,32,16,34,82,2014,Glasgow
Cayman Islands,-,-,-,-,2014,Glasgow
Cook Islands,-,-,-,-,2014,Glasgow
Cyprus,2,4,2,8,2014,Glasgow
Dominica,-,-,-,-,2014,Glasgow
England,58,59,57,174,2014,Glasgow
Falkland Islands,-,-,-,-,2014,Glasgow
Fiji,-,-,1,1,2014,Glasgow
Ghana,-,-,2,2,2014,Glasgow
Gibraltar,-,-,-,-,2014,Glasgow
Grenada,1,-,1,2,2014,Glasgow
Guernsey,-,-,-,-,2014,Glasgow
Guyana,-,-,-,-,2014,Glasgow
India,15,30,19,64,2014,Glasgow
Isle of Man,-,1,-,1,2014,Glasgow
Jamaica,10,4,8,22,2014,Glasgow
Jersey,-,-,-,-,2014,Glasgow
Kenya,10,10,5,25,2014,Glasgow
Kiribati,1,-,-,1,2014,Glasgow
Lesotho,-,-,-,-,2014,Glasgow
Malawi,-,-,-,-,2014,Glasgow
Malaysia,6,7,6,19,2014,Glasgow
Maldives,-,-,-,-,2014,Glasgow
Malta,-,-,-,-,2014,Glasgow
Mauritius,-,1,1,2,2014,Glasgow
Montserrat,-,-,-,-,2014,Glasgow
Mozambique,-,1,1,2,2014,Glasgow
Namibia,-,1,2,3,2014,Glasgow
Nauru,-,1,-,1,2014,Glasgow
New Zealand,14,14,17,45,2014,Glasgow
Nigeria,11,11,14,36,2014,Glasgow
Niue,-,-,-,-,2014,Glasgow
Norfolk Island,-,-,-,-,2014,Glasgow
Northern Ireland,2,3,7,12,2014,Glasgow
Pakistan,-,3,1,4,2014,Glasgow
Papua New Guinea,2,-,-,2,2014,Glasgow
Rwanda,-,-,-,-,2014,Glasgow
Samoa,-,2,1,3,2014,Glasgow
Scotland,19,15,19,53,2014,Glasgow
Seychelles,-,-,-,-,2014,Glasgow
Sierra Leone,-,-,-,-,2014,Glasgow
Singapore,8,5,4,17,2014,Glasgow
Solomon Islands,-,-,-,-,2014,Glasgow
South Africa,13,10,17,40,2014,Glasgow
Sri Lanka,-,1,-,1,2014,Glasgow
St. Helena,-,-,-,-,2014,Glasgow
St. Kitts & Nevis,-,-,-,-,2014,Glasgow
St. Lucia,-,-,1,1,2014,Glasgow
St. Vincent & The Grenadines,-,-,-,-,2014,Glasgow
Swaziland,-,-,-,-,2014,Glasgow
Tanzania,-,-,-,-,2014,Glasgow
Tonga,-,-,-,-,2014,Glasgow
Trinidad & Tobago,-,3,5,8,2014,Glasgow
Turks & Caicos Islands,-,-,-,-,2014,Glasgow
Tuvalu,-,-,-,-,2014,Glasgow
Uganda,1,-,4,5,2014,Glasgow
Vanuatu,-,-,-,-,2014,Glasgow
Wales,5,11,20,36,2014,Glasgow
Zambia,-,-,2,2,2014,Glasgow
Australia,80,59,59,198,2018,Gold Coast
England,45,45,46,136,2018,Gold Coast
India,26,20,20,66,2018,Gold Coast
Canada,15,40,27,82,2018,Gold Coast
New Zealand,15,16,15,46,2018,Gold Coast
South Africa,13,11,13,37,2018,Gold Coast
Wales,10,12,14,36,2018,Gold Coast
Scotland,9,13,22,44,2018,Gold Coast
Nigeria,9,9,6,24,2018,Gold Coast
Cyprus,8,1,5,14,2018,Gold Coast
Jamaica,7,9,11,27,2018,Gold Coast
Malaysia,7,5,12,24,2018,Gold Coast
Singapore,5,2,2,9,2018,Gold Coast
Kenya,4,7,6,17,2018,Gold Coast
Uganda,3,1,2,6,2018,Gold Coast
Botswana,3,1,1,5,2018,Gold Coast
Samoa,2,3,0,5,2018,Gold Coast
Trinidad and Tobago,2,1,0,3,2018,Gold Coast
Namibia,2,0,0,2,2018,Gold Coast
Northern Ireland,1,7,4,12,2018,Gold Coast
The Bahamas,1,3,0,4,2018,Gold Coast
Papua New Guinea,1,2,0,3,2018,Gold Coast
Fiji,1,1,2,4,2018,Gold Coast
Pakistan,1,4,0,5,2018,Gold Coast
Grenada,1,1,0,2,2018,Gold Coast
Bermuda,1,0,0,1,2018,Gold Coast
Guyana,1,0,0,1,2018,Gold Coast
British Virgin Is.,1,0,0,1,2018,Gold Coast
Saint Lucia,1,0,0,1,2018,Gold Coast
Bangladesh,2,0,0,2,2018,Gold Coast
Sri Lanka,1,5,0,6,2018,Gold Coast
Cameroon,1,2,0,3,2018,Gold Coast
Dominica,1,1,0,2,2018,Gold Coast
Isle of Man,1,0,0,1,2018,Gold Coast
Mauritius,1,0,0,1,2018,Gold Coast
Nauru,1,0,0,1,2018,Gold Coast
Malta,2,0,0,2,2018,Gold Coast
Vanuatu,2,0,0,2,2018,Gold Coast
Cook Islands,1,0,0,1,2018,Gold Coast
Ghana,1,0,0,1,2018,Gold Coast
Norfolk Island,1,0,0,1,2018,Gold Coast
Seychelles,1,0,0,1,2018,Gold Coast
Solomon Islands,1,0,0,1,2018,Gold Coast