Celsius,Fahrenheit
-67,-88.6
40,104
-97,-142.6
57,134.6
-50,-58
72,161.6
83,181.4
36,96.8
-31,-23.8
1,33.8
49,120.2
-60,-76
-6,21.2
-10,14
-32,-25.6
-89,-128.2
47,116.6
-87,-124.6
59,138.2
-44,-47.2
-52,-61.6
41,105.8
59,138.2
-64,-83.2
99,210.2
-18,-0.4
94,201.2
96,204.8
-28,-18.4
62,143.6
-45,-49
65,149
50,122
44,111.2
63,145.4
-73,-99.4
95,203
-50,-58
1,33.8
-36,-32.8
17,62.6
77,170.6
100,212
-53,-63.4
-65,-85
-71,-95.8
57,134.6
88,190.4
-50,-58
-22,-7.6
-6,21.2
-34,-29.2
53,127.4
-18,-0.4
6,42.8
-38,-36.4
78,172.4
65,149
73,163.4
-58,-72.4
-26,-14.8
26,78.8
87,188.6
-76,-104.8
-86,-122.8
75,167
-88,-126.4
-10,14
-4,24.8
-55,-67
-18,-0.4
-5,23
84,183.2
7,44.6
-10,14
-100,-148
-2,28.4
-30,-22
-44,-47.2
-24,-11.2
22,71.6
-32,-25.6
86,186.8
-85,-121
72,161.6
78,172.4
91,195.8
-59,-74.2
-59,-74.2
-70,-94
-38,-36.4
30,86
16,60.8
21,69.8
65,149
-3,26.6
-1,30.2
26,78.8
-47,-52.6
73,163.4
4,39.2
11,51.8
39,102.2
-43,-45.4
28,82.4
-88,-126.4
-55,-67
-29,-20.2
-24,-11.2
-56,-68.8
40,104
34,93.2
-16,3.2
-86,-122.8
-92,-133.6
61,141.8
-30,-22
2,35.6
34,93.2
-4,24.8
-89,-128.2
-24,-11.2
2,35.6
32,89.6
-74,-101.2
-50,-58
-12,10.4
-36,-32.8
35,95
-81,-113.8
-93,-135.4
-19,-2.2
72,161.6
-57,-70.6
21,69.8
-56,-68.8
-12,10.4
73,163.4
-25,-13
-84,-119.2
-96,-140.8
-96,-140.8
-26,-14.8
-98,-144.4
-40,-40
-28,-18.4
78,172.4
56,132.8
-13,8.6
35,95
8,46.4
-58,-72.4
-46,-50.8
27,80.6
76,168.8
-62,-79.6
-65,-85
-11,12.2
-93,-135.4
-66,-86.8
-19,-2.2
44,111.2
-17,1.4
45,113
96,204.8
-92,-133.6
-72,-97.6
-39,-38.2
43,109.4
-15,5
-61,-77.8
6,42.8
-99,-146.2
-32,-25.6
51,123.8
-76,-104.8
-60,-76
-47,-52.6
-34,-29.2
99,210.2
51,123.8
-100,-148
-57,-70.6
-40,-40
28,82.4
-83,-117.4
-7,19.4
61,141.8
-46,-50.8
-66,-86.8
-27,-16.6
88,190.4
-96,-140.8
57,134.6
47,116.6
-28,-18.4
-3,26.6
6,42.8
-57,-70.6
-89,-128.2
-52,-61.6
-88,-126.4
-50,-58
41,105.8
98,208.4
6,42.8
-68,-90.4
89,192.2
82,179.6
1,33.8
43,109.4
-22,-7.6
-29,-20.2
18,64.4
-61,-77.8
-79,-110.2
19,66.2
-48,-54.4
20,68
93,199.4
68,154.4
48,118.4
66,150.8
-3,26.6
-74,-101.2
50,122
-22,-7.6
7,44.6
53,127.4
22,71.6
-77,-106.6
71,159.8
9,48.2
86,186.8
24,75.2
-19,-2.2
30,86
-36,-32.8
0,32
-72,-97.6
-85,-121
38,100.4
-52,-61.6
-49,-56.2
-58,-72.4
-42,-43.6
-70,-94
93,199.4
93,199.4
72,161.6
27,80.6
-56,-68.8
55,131
92,197.6
-9,15.8
96,204.8
-95,-139
-15,5
-69,-92.2
-45,-49
32,89.6
4,39.2
96,204.8
-89,-128.2
28,82.4
65,149
-12,10.4
18,64.4
-11,12.2
-100,-148
-2,28.4
-74,-101.2
26,78.8
8,46.4
-13,8.6
-38,-36.4
-78,-108.4
53,127.4
16,60.8
-97,-142.6
9,48.2
-36,-32.8
-97,-142.6
-3,26.6
83,181.4
40,104
-3,26.6
-45,-49
92,197.6
57,134.6
-6,21.2
97,206.6
6,42.8
-55,-67
-75,-103
-24,-11.2
-72,-97.6
-71,-95.8
3,37.4
71,159.8
54,129.2
75,167
-56,-68.8
-62,-79.6
24,75.2
50,122
-19,-2.2
-58,-72.4
-25,-13
-64,-83.2
51,123.8
29,84.2
-83,-117.4
32,89.6
67,152.6
-12,10.4
31,87.8
-87,-124.6
-81,-113.8
-10,14
-22,-7.6
86,186.8
32,89.6
-70,-94
79,174.2
-17,1.4
-51,-59.8
5,41
9,48.2
14,57.2
-71,-95.8
-23,-9.4
55,131
-31,-23.8
-72,-97.6
98,208.4
74,165.2
34,93.2
11,51.8
-41,-41.8
33,91.4
-79,-110.2
17,62.6
8,46.4
-93,-135.4
7,44.6
-11,12.2
78,172.4
71,159.8
60,140
71,159.8
-51,-59.8
-39,-38.2
35,95
79,174.2
-44,-47.2
98,208.4
71,159.8
72,161.6
12,53.6
-100,-148
77,170.6
53,127.4
-31,-23.8
84,183.2
51,123.8
-2,28.4
67,152.6
50,122
-12,10.4
71,159.8
27,80.6
-60,-76
43,109.4
-42,-43.6
-51,-59.8
83,181.4
-5,23
33,91.4
-97,-142.6
11,51.8
-81,-113.8
69,156.2
75,167
-65,-85
-33,-27.4
-63,-81.4
-7,19.4
-43,-45.4
-60,-76
79,174.2
75,167
-90,-130
55,131
22,71.6
57,134.6
95,203
100,212
6,42.8
-60,-76
54,129.2
-51,-59.8
66,150.8
74,165.2
44,111.2
-4,24.8
61,141.8
38,100.4
-81,-113.8
-8,17.6
10,50
-79,-110.2
-6,21.2
15,59
80,176
28,82.4
0,32
-23,-9.4
-34,-29.2
-89,-128.2
73,163.4
55,131
-39,-38.2
-34,-29.2
37,98.6
-66,-86.8
-54,-65.2
-71,-95.8
-13,8.6
-15,5
63,145.4
15,59
-52,-61.6
-91,-131.8
-87,-124.6
-17,1.4
-74,-101.2
14,57.2
-25,-13
17,62.6
93,199.4
-86,-122.8
74,165.2
50,122
-19,-2.2
44,111.2
92,197.6
62,143.6
68,154.4
-52,-61.6
50,122
-65,-85
-24,-11.2
-77,-106.6
83,181.4
73,163.4
91,195.8
-17,1.4
-95,-139
-23,-9.4
-71,-95.8
-29,-20.2
6,42.8
-20,-4
34,93.2
11,51.8
-34,-29.2
73,163.4
20,68
-15,5
-42,-43.6
-42,-43.6
-75,-103
-36,-32.8
-69,-92.2
64,147.2
-16,3.2
13,55.4
51,123.8
68,154.4
68,154.4
3,37.4
-10,14
-59,-74.2
21,69.8
56,132.8
77,170.6
-48,-54.4
93,199.4
-62,-79.6
76,168.8
32,89.6
23,73.4
46,114.8
-43,-45.4
70,158
72,161.6
-18,-0.4
26,78.8
-5,23
65,149
81,177.8
-27,-16.6
-73,-99.4
56,132.8
-89,-128.2
-85,-121
84,183.2
52,125.6
-8,17.6
60,140
52,125.6
12,53.6
-54,-65.2
-32,-25.6
-75,-103
-70,-94
1,33.8
-28,-18.4
23,73.4
42,107.6
100,212
-91,-131.8
-19,-2.2
-6,21.2
-93,-135.4
-61,-77.8
-95,-139
-68,-90.4
24,75.2
-72,-97.6
-96,-140.8
85,185
-81,-113.8
65,149
83,181.4
9,48.2
25,77
11,51.8
-69,-92.2
82,179.6
86,186.8
87,188.6
-39,-38.2
-58,-72.4
95,203
-5,23
33,91.4
-37,-34.6
79,174.2
37,98.6
-61,-77.8
-8,17.6
-25,-13
2,35.6
-83,-117.4
12,53.6
52,125.6
26,78.8
32,89.6
35,95
62,143.6
-40,-40
-18,-0.4
-25,-13
-81,-113.8
36,96.8
0,32
-55,-67
-3,26.6
40,104
15,59
-22,-7.6
-91,-131.8
30,86
-4,24.8
12,53.6
-67,-88.6
-65,-85
15,59
-18,-0.4
1,33.8
100,212
68,154.4
33,91.4
92,197.6
49,120.2
-81,-113.8
73,163.4
49,120.2
-4,24.8
45,113
-74,-101.2
-55,-67
45,113
-30,-22
-11,12.2
-85,-121
-17,1.4
61,141.8
47,116.6
-97,-142.6
89,192.2
-22,-7.6
99,210.2
64,147.2
-97,-142.6
20,68
-61,-77.8
52,125.6
-9,15.8
47,116.6
5,41
80,176
16,60.8
-10,14
-48,-54.4
59,138.2
9,48.2
-8,17.6
31,87.8
-41,-41.8
-27,-16.6
94,201.2
-63,-81.4
84,183.2
-72,-97.6
15,59
-10,14
-100,-148
22,71.6
-44,-47.2
20,68
-78,-108.4
28,82.4
85,185
32,89.6
-88,-126.4
-18,-0.4
-31,-23.8
-72,-97.6
65,149
-4,24.8
-22,-7.6
49,120.2
-84,-119.2
-92,-133.6
-82,-115.6
64,147.2
83,181.4
-59,-74.2
67,152.6
60,140
25,77
-57,-70.6
92,197.6
-25,-13
-34,-29.2
35,95
-80,-112
-96,-140.8
-40,-40
-62,-79.6
-97,-142.6
83,181.4
72,161.6
-58,-72.4
-14,6.8
-16,3.2
90,194
36,96.8
82,179.6
-46,-50.8
-38,-36.4
23,73.4
36,96.8
-79,-110.2
8,46.4
30,86
-60,-76
78,172.4
64,147.2
-77,-106.6
-74,-101.2
-24,-11.2
93,199.4
-71,-95.8
11,51.8
49,120.2
-1,30.2
-65,-85
2,35.6
-94,-137.2
45,113
-77,-106.6
-74,-101.2
-22,-7.6
20,68
-82,-115.6
-1,30.2
20,68
62,143.6
59,138.2
44,111.2
79,174.2
-99,-146.2
-56,-68.8
-87,-124.6
-17,1.4
72,161.6
-1,30.2
13,55.4
-17,1.4
33,91.4
-48,-54.4
100,212
-87,-124.6
58,136.4
15,59
85,185
-17,1.4
39,102.2
32,89.6
-52,-61.6
-56,-68.8
75,167
87,188.6
10,50
-31,-23.8
84,183.2
-52,-61.6
2,35.6
-100,-148
93,199.4
84,183.2
99,210.2
-88,-126.4
-65,-85
6,42.8
-4,24.8
64,147.2
15,59
20,68
-15,5
-66,-86.8
85,185
-82,-115.6
-9,15.8
-19,-2.2
-56,-68.8
-28,-18.4
44,111.2
66,150.8
72,161.6
-32,-25.6
46,114.8
-67,-88.6
56,132.8
10,50
8,46.4
-29,-20.2
65,149
-42,-43.6
39,102.2
-29,-20.2
-46,-50.8
68,154.4
7,44.6
47,116.6
31,87.8
-9,15.8
60,140
91,195.8
-85,-121
-63,-81.4
-93,-135.4
-47,-52.6
58,136.4
93,199.4
-7,19.4
-18,-0.4
76,168.8
49,120.2
29,84.2
-75,-103
-44,-47.2
-55,-67
83,181.4
-95,-139
-8,17.6
49,120.2
-90,-130
67,152.6
62,143.6
-38,-36.4
-52,-61.6
-75,-103
46,114.8
-6,21.2
26,78.8
-21,-5.8
-22,-7.6
55,131
99,210.2
-2,28.4
22,71.6
95,203
-53,-63.4
66,150.8
55,131
13,55.4
42,107.6
-76,-104.8
45,113
-45,-49
37,98.6
64,147.2
-33,-27.4
92,197.6
43,109.4
-17,1.4
6,42.8
40,104
89,192.2
49,120.2
-8,17.6
66,150.8
78,172.4
-70,-94
70,158
-22,-7.6
-25,-13
-44,-47.2
64,147.2
34,93.2
20,68
12,53.6
-48,-54.4
-56,-68.8
-18,-0.4
-79,-110.2
35,95
57,134.6
-48,-54.4
-83,-117.4
33,91.4
40,104
78,172.4
63,145.4
100,212
58,136.4
37,98.6
34,93.2
86,186.8
-56,-68.8
13,55.4
46,114.8
-33,-27.4
14,57.2
24,75.2
64,147.2
6,42.8
35,95
33,91.4
0,32
-56,-68.8
-37,-34.6
-60,-76
83,181.4
-9,15.8
-73,-99.4
62,143.6
-32,-25.6
22,71.6
-2,28.4
55,131
-90,-130
-39,-38.2
-10,14
-85,-121
-10,14
7,44.6
-44,-47.2
35,95
-28,-18.4
-6,21.2
-24,-11.2
-94,-137.2
55,131
-27,-16.6
82,179.6
24,75.2
-16,3.2
55,131
77,170.6
-2,28.4
-32,-25.6
-80,-112
-97,-142.6
93,199.4
-49,-56.2
20,68
47,116.6
75,167
-35,-31
51,123.8
-41,-41.8
-26,-14.8
-49,-56.2
21,69.8
78,172.4
10,50
-99,-146.2
97,206.6
88,190.4
-26,-14.8
-36,-32.8
-74,-101.2
71,159.8
66,150.8
-87,-124.6
-17,1.4
-38,-36.4
-19,-2.2
32,89.6
-13,8.6
-81,-113.8
-80,-112
-29,-20.2
-50,-58
-36,-32.8
-56,-68.8
38,100.4
-87,-124.6
43,109.4
-16,3.2
95,203
63,145.4
76,168.8
69,156.2
19,66.2
-61,-77.8
-72,-97.6
82,179.6
-67,-88.6
48,118.4
-71,-95.8
-87,-124.6
74,165.2
-50,-58
-81,-113.8
-98,-144.4
91,195.8
31,87.8
79,174.2
-39,-38.2
0,32
-29,-20.2
-94,-137.2
100,212
9,48.2
-39,-38.2
-19,-2.2
-73,-99.4
56,132.8
-91,-131.8
-26,-14.8
-37,-34.6
-3,26.6
-31,-23.8
100,212
-4,24.8
-99,-146.2
-67,-88.6
92,197.6
-43,-45.4
33,91.4
94,201.2
-45,-49
-91,-131.8
3,37.4
65,149
18,64.4
8,46.4
-4,24.8
-17,1.4
16,60.8
70,158
58,136.4
-89,-128.2
-65,-85
64,147.2
-66,-86.8
34,93.2
-88,-126.4
-80,-112
50,122
18,64.4
47,116.6
-67,-88.6
