department_id,department,employee_id
1,Sales,101
1,Sales,102
1,Sales,103
1,Sales,104
1,Sales,105
1,Sales,106
2,HR,201
2,HR,202
2,HR,203
2,HR,204
2,HR,205
3,IT,301
3,IT,302
3,IT,303
3,IT,304
3,IT,305
3,IT,306
3,IT,307
3,IT,308
3,IT,309
3,IT,310
3,IT,311
3,IT,312
3,IT,313
3,IT,314
3,IT,315
3,IT,316
3,IT,317
4,Finance,401
4,Finance,402
4,Finance,403
4,Finance,404
4,Finance,405
4,Finance,406
4,Finance,407
4,Finance,408
5,Marketing,501
5,Marketing,502
5,Marketing,503
5,Marketing,504
5,Marketing,505
5,Marketing,506
