product_id,product_name,quantity_sold
1,Apples,15
2,Bananas,8
3,Oranges,12
4,Grapes,5
5,Blueberries,22
6,Apples,10
7,Oranges,18
8,Bananas,6
9,Blueberries,10
10,Grapes,15
11,Apples,20
12,Bananas,12
13,Oranges,10
14,Grapes,9
15,Blueberries,30
16,Apples,25
17,Oranges,28
18,Bananas,4
19,Blueberries,16
20,Grapes,13
21,Apples,17
22,Bananas,10
23,Oranges,12
24,Grapes,8
25,Blueberries,18
26,Apples,14
27,Oranges,19
28,Bananas,7
29,Blueberries,11
30,Grapes,20
31,Apples,13
32,Bananas,9
33,Oranges,15
34,Grapes,7
35,Blueberries,21
36,Apples,11
37,Oranges,17
38,Bananas,5
39,Blueberries,9
40,Grapes,18
41,Apples,16
42,Bananas,8
43,Oranges,11
44,Grapes,4
45,Blueberries,19
46,Apples,12
47,Oranges,16
48,Bananas,7
49,Blueberries,10
50,Grapes,14
51,Apples,15
52,Bananas,8
53,Oranges,12
54,Grapes,5
55,Blueberries,22
56,Apples,10
57,Oranges,18
58,Bananas,6
59,Blueberries,10
60,Grapes,15
61,Apples,20
62,Bananas,12
63,Oranges,10
64,Grapes,9
65,Blueberries,30
66,Apples,25
67,Oranges,28
68,Bananas,4
69,Blueberries,16
70,Grapes,13
71,Apples,17
72,Bananas,10
73,Oranges,12
74,Grapes,8
75,Blueberries,18
76,Apples,14
77,Oranges,19
78,Bananas,7
79,Blueberries,11
80,Grapes,20
81,Apples,13
82,Bananas,9
83,Oranges,15
84,Grapes,7
85,Blueberries,21
86,Apples,11
87,Oranges,17
88,Bananas,5
89,Blueberries,9
90,Grapes,18
91,Apples,16
92,Bananas,8
93,Oranges,11
94,Grapes,4
95,Blueberries,19
96,Apples,12
97,Oranges,16
98,Bananas,7
99,Blueberries,10
100,Grapes,14
